Unnamed: 0,qqq,pgim jennison,pimco income,acwi etf,world momentum,wcm global,pgim global ig,global  aggregate ,Unnamed: 25,10,ARY India,Unnamed: 34,Unnamed: 37,Unnamed: 40,Unnamed: 43,Unnamed: 46
2000-11-07,-0.0037907505686125553,-0.004178324939376976,0.0,0.008941605839416056,-0.015830185285123255,0.0019568609858064967,-0.0017956903431762816,0.0008601720344070252,-0.005509641873278293,0.012323943661971981,-0.010179628859445788,0.0006353591160221939,0.004148438678533539,0.002155915833045974,-0.003937007874015852,0.0005133886558705836
2000-11-08,-0.07819665144596644,0.0014310868017832767,0.0009107468123861207,-0.0005425935973956131,0.011880826174373915,-0.0028531036200354354,-0.00079952028782726,-0.002198548957687896,-0.006463527239150557,0.0008695652173913437,-0.0009937507086310582,-0.0011502820491584576,0.0022158792158040175,0.0129937182686517,-0.0039525691699603405,-0.005037192019717418
2000-11-09,-0.00020606817950663547,-0.030847848207338435,-0.0009099181073702889,-0.009048136083966707,0.0,0.008398314827534392,-0.0017003400680136727,-0.002363640005608625,0.0009293680297397522,0.005212858384013863,-0.004005661334686383,0.001179245283018826,0.004777965148960117,0.0036527353041115873,0.0009920634920634885,-0.00888872833924892
2000-11-10,-0.052023121387283267,-0.00033196173947935836,-0.0009107468123861207,0.002191380569759094,0.0036127167630057855,0.007588050709632421,0.0008015228934976637,-0.0013452464611987125,0.0018570102135562205,0.0008643042350906516,0.001628817331152721,-9.202002355657157e-06,-0.0006340326340326108,0.014134574693186464,0.0029732408325073845,0.0011950173746684278
2000-11-13,-0.023519163763066175,0.01836435245964929,0.004557885141294404,0.018221574344023272,0.0014398848092151972,0.006868460841187751,0.0008008809690660534,-0.0007036873215650052,-0.004633920296570837,0.0043177892918826455,-0.001499019614403907,-0.0004324980905670017,0.005374036685264372,0.010098481054915842,0.0039525691699606735,0.0008899650055536057
2000-11-14,0.08251632471008041,0.005255255255255387,0.003629764065335772,0.011453113815318439,-0.013838964773544293,-0.0054025331498680496,0.0006001800540162971,0.0004828682373296811,-0.005586592178770999,-0.007738607050731039,0.009704638522321396,0.001482177051112199,-1.8560106906151397e-05,-0.00024787242832358114,-0.0029527559055116948,0.0036062222036494784
2000-11-15,0.02018886184500257,0.02182391502779857,0.0009041591320071429,0.0010615711252652815,-0.01403316930927645,-0.004876868985134841,-0.0004998500449864274,-0.0012468075693284897,-0.000936329588014928,0.005199306759098743,0.0020178553649066178,-9.192443811179007e-05,0.0031552767363300926,-0.0037190082644628086,0.001974333662388972,-0.0048015569782963174
2000-11-16,-0.058158319870759256,0.01746718443161499,0.0009033423667570428,0.003888299752562663,-0.026987060998151624,-0.0008996231014506417,0.0022004400880175634,0.0018121413470251202,0.0018744142455482393,-0.0060344827586207295,-0.010148450903887829,-0.00028499195587228243,-0.014135583185316714,-0.0028204064703443166,0.0,0.001694502899327599
2000-11-17,-0.0006435677530016726,0.0005006530256856934,0.0027075812274368616,0.0010563380281689572,-0.04160334346504557,-0.009286624573837332,0.0020958083832334218,-0.0009044317154055515,-0.0018709073900841089,0.0008673026886383273,-0.021943825413077933,-0.0012046641653792323,-0.005742812101193762,-0.0016637550952498525,-0.0009852216748768017,0.009602183115968055
2000-11-20,-0.040763112040544947,-0.001261884559319526,0.0036003600360037247,0.0012310939148787448,0.030723488602576676,-0.0020678704965180206,0.001991833482720917,0.0008650170991750805,0.004686035613870709,0.0034662045060658286,0.006678161863316712,0.0004879710531888737,-0.00160443957869294,-0.003249729189234274,0.0,0.0015407069170922938
2000-11-21,-0.0015660025708780223,0.0014014450132517897,-0.0008968609865470656,0.025469875285438315,-0.015769230769230758,0.014696971366245482,0.0013915117781533315,0.0006431772958415127,0.005597014925373012,-0.002590673575129432,-0.005967755090943827,0.00017484769845221848,-0.006106668179154173,0.013542885805049254,0.0167652859960552,0.0024769440721632563
2000-11-22,-0.04480286738351258,-0.0016605273080603222,0.0008976660682225024,-0.005138746145940454,0.03595154357170771,0.003958516556099578,-0.00029776674937964653,0.0014060459977904838,-0.0009276437847866026,0.0017316017316015841,0.00567536889897835,0.00023002254220916285,0.008388814913448783,0.007753216760145287,0.008729388942773975,0.005946612498798354
2000-11-24,0.05722326454033766,0.013182838341359249,-0.0008968609865470656,-0.0030991735537190257,0.0020746887966804906,-0.004456613136238907,0.0005957108816521117,-0.0006017450606760066,0.008356545961002881,0.0008643042350906516,-8.838967608570947e-05,-0.001002667647870381,0.003206881590613442,-0.008593877885087697,-0.0019230769230769162,0.0013252046026397402
2000-11-27,-0.012422360248447228,0.007390998896009915,0.0008976660682225024,0.002072538860103723,-0.03256164125729355,0.0029276453366791078,-9.922603691214782e-05,-0.00044154540893126537,0.0036832412523020164,0.0008635578583764403,0.011933661084025271,0.0004511928987762648,-0.0009589891126531302,-0.008420705027656239,0.0009633911368014392,-0.0022711536218006367
2000-11-28,-0.05907493261455521,-0.012688133784024336,0.0008968609865471766,-0.00879007238883156,0.0015564202334630295,-0.005558383790243648,0.00019847176739129502,-0.0003614240106016853,-0.003669724770642313,-0.009490940465918807,0.0068607292128639585,-0.0003773584905661931,-0.0012798795407491514,-0.011406210973274544,0.0019249278152069227,0.0011427174352105496
2000-11-29,-0.03843362652036353,-0.009715875509939242,-0.0017921146953404632,0.007129194922622206,0.01903651903651915,-0.003158703043791622,0.0016866752654032258,0.001667168825951526,0.007366482504604033,-0.018292682926829396,0.0022023638705543913,-0.0016296991961991525,0.005747992913949895,0.0005895233282804391,-0.004803073967339144,0.0065026419352907094
2000-11-30,0.0007451837140020068,-0.011987423031573408,-0.0017953321364453378,-0.006560773480662974,-0.022493328250095312,0.009394138611120706,0.0013866877971473457,0.0010427528675704956,0.007312614259597838,-0.004436557231588201,0.0028368038676425122,0.0009591264571344738,-0.006370978319935716,0.006565103947479223,0.0009652509652509078,-0.0031647596478074913
2000-12-01,0.016124627685585535,-0.0013996626076453467,0.0,0.005561348627042051,0.00546021840873645,0.004859479231973163,0.0016815034619188651,-0.0005008012820513219,-0.001814882032667886,0.0062388591800355275,-0.0025233241475480783,-0.0007923638239846209,0.007034152412921824,0.00827828413746956,0.0009643201542912649,-0.0033433742908652864
2000-12-04,-0.0048828125,0.012083477799007092,-0.0026978417266186883,-0.021085378499827168,0.008145849495732937,0.005034373423391969,9.874592673053684e-05,0.0030063132578415086,0.0009090909090909705,0.00620017714791854,-0.015957128116366515,0.0009589672660212933,-0.0006367041198501733,-0.001326919887211786,0.010597302504816941,-0.008615145181009809
2000-12-05,0.10991167811579983,0.01037938700389951,0.0,0.004413841807909602,0.011542901115813908,0.008347103747041285,9.873617693534342e-05,-0.0004396043560795926,0.009082652134423164,0.0008802816901407606,-0.033879500466790224,0.0010962286051181547,-0.0044597683918599085,0.0052316890881913825,-0.0019065776930409228,0.001203397052939481
2000-12-06,-0.03801945181255528,0.0017674344786791085,0.0009017132551847329,-0.006328001406222472,-0.005895777862304996,0.0038967308739963347,-9.872642906516571e-05,-0.0008596045818922704,-0.0027002700270026825,0.004397537379067895,0.01906729220642811,0.0016655471000155408,0.005420870350850704,0.014209004543576986,0.002865329512893977,0.0006479682984568136
2000-12-07,-0.022058823529411797,0.002750892960018403,-0.002702702702702675,0.015213161153369903,-0.0003826286588866079,2.117720556182867e-05,0.0015797788309637184,-0.0006402561024411169,-0.0036101083032491488,0.0008756567425569628,-0.0015803975730590558,0.0011942602017380732,0.005391642953422204,0.0008145312372729308,0.0019047619047618536,-0.0027001559309506318
2000-12-08,0.022556390977443552,0.01600045961822949,-0.0009033423667569318,-0.005401637916013335,0.000956937799043045,-0.00928953744668315,-9.858044164023916e-05,-0.00046047889805400644,-0.0009057971014492239,0.0017497812773403787,0.015402297268466425,0.0010735520810394306,0.003482049754208294,-0.005615691381134491,0.0028517110266161882,-0.0015734852046449532
2000-12-11,0.09375,0.004891358129408996,-0.000904159132007254,0.0014015416958654825,0.004588910133843216,0.005204891386635158,0.00029577048210582824,-0.001702553830746023,0.0027198549410698547,0.008733624454148492,-0.0007523332497406665,-7.33265506273062e-05,0.0015772577981481017,-0.0038467834342773566,0.0009478672985780978,0.0037416705842114872
2000-12-12,-0.036553949579831935,-0.006780805537188961,0.0018099547511312153,0.004373687893632017,0.012371526456033566,0.0015957343124519685,0.0005913660555885158,0.000702247191011196,0.0009041591320071429,-0.0043290043290044045,-0.012215966899545516,0.0003941591119502874,-0.00188972876834137,-0.002136225453947871,0.0018939393939394478,0.006328494959666475
2000-12-13,-0.040776596056452896,-0.00028328210648564944,0.0027100271002709064,0.008883469778784292,0.001504042113179338,0.0007218460150297812,0.0015760441292356209,-0.00070175438596487,-0.0009033423667569318,0.002608695652173809,0.002575036565519273,0.0011453599179005458,-0.0003341129301704937,-0.0002470152326060626,-0.001890359168241873,-0.007629496061497543
2000-12-14,-0.048875090202285865,0.0029823890282085763,0.0009009009009008917,-0.01070441988950288,-0.010700206495213083,0.006100326099159226,0.00039339103068436465,0.0009028892455860138,-0.000904159132007254,-0.00607111882046818,0.011349004136872898,0.00014643834488059504,-0.00347222222222221,-0.00823587547356286,0.005681818181818121,-0.004200214830660243
2000-12-15,-0.02294455066921608,-0.004887592436945143,0.0009000900090008201,-0.009075043630017432,0.0020872865275143315,-0.004111050193647214,0.0008847817538339964,-0.0011426280445023806,-0.002714932126696934,0.005235602094240788,0.011133610093389645,-0.0003019848641525602,0.010751085356537127,-0.0019099817306095224,0.0009416195856875031,0.0035717962547230364
2000-12-18,0.001956947162426559,-0.007282225266340481,-0.0008992805755395628,-0.002465656921451176,-0.0261314145048287,-0.00020997412377721236,0.0009822217856791937,0.0011439351368709438,0.0027223230490018846,-0.003472222222222099,-0.004969692910485324,0.00023799934092494368,0.0037606459462449227,-0.017555537066311633,0.0065851364063969076,0.007980187332294886
2000-12-19,-0.076171875,-0.0036964215493511254,-0.0018001800180017513,0.004943502824858781,0.004083219910558045,-0.0006847652958122952,0.0,0.001302996892853514,0.005429864253393646,-0.0008710801393727596,0.004402172815573202,0.00026539763887623025,-0.006244260789715517,-0.018716124661246614,-0.0018691588785045843,-0.0027364716300880554
2000-12-20,-0.05734630021141651,-0.02421276229296454,0.0,-0.006500351370344437,-0.014910921766072893,-0.0030482339757995636,-0.000686880580904603,-0.0014414414414414267,0.007200720072007227,-0.0017436791630340842,0.0006299550319335268,-1.8298429079965928e-05,-0.0009610053594528711,0.015793561750237384,0.0065543071161049404,-0.00013327687471054173
2000-12-21,0.005886849055520393,-0.01905511347757649,0.0009017132551847329,0.002122015915119402,0.024179280518970003,-0.009532270393363351,-0.00039277297721918014,0.00014034243554283954,-0.006255585344057235,0.009606986899563408,-0.0009912196690130548,-0.00021043578506263483,0.002515816345406874,-0.00518266779949017,-0.0018604651162790198,-0.011032987757458645
2000-12-22,0.07915273132664447,0.02062481725557208,0.0009009009009008917,0.01694017998941244,-0.02706333973128605,0.009492553063058518,0.0005893909626719651,0.001302996892853514,-0.006294964028776828,0.009515570934256035,0.013763466811474778,0.0013269396196715633,-0.0015684393106248917,-0.0054658809462806435,0.0037278657968311535,-0.009162073820313643
2000-12-26,0.006198347107438051,-0.015330483200376,0.0009000900090008201,0.006073225750476974,-0.014203985006904674,-0.0017477809471502237,0.0007853917141174005,0.00030030030030037125,-0.0018099547511313263,-0.003427592116538092,-0.0004563009205376112,0.00040212394556693454,0.008778576576909725,0.01425504508372688,0.002785515320334442,0.0016385542168675382
2000-12-27,0.011293634496919891,-0.020500272292554023,0.0,0.0005174197999311403,0.013608164898939457,0.006384846040463632,0.000490484598783647,0.00016011207845489928,0.0,-0.004299226139295009,-0.004882663896736195,0.0007673825858967032,0.002784698812839048,-0.01346202692405385,0.0009259259259259967,-0.00542911420695813
2000-12-28,-0.0020304568527919065,0.01480590103504209,0.0,-0.012066885019824114,0.002369200394866766,0.007688156588324446,9.804882831665473e-05,-0.0003601945050327737,-0.0018132366273798661,-0.0017271157167529916,-0.000432154990725353,0.0007394086556455903,0.0031058170125692897,0.0026604874699622805,-0.0037002775208141436,0.0061048117526987244
2000-12-29,-0.04984740590030523,-0.010447077895273993,-0.0017985611510791255,-0.004362240446693422,0.00413630096513673,0.008421413701948044,0.001078431372548927,0.0006005404864377617,-0.005449591280654031,0.0017301038062282892,0.009272069387537885,0.00018243514430626995,-0.0055731614031252485,0.007446717452709084,-0.0009285051067781103,0.00636402272001102
2001-01-02,-0.08458244111349034,0.0016382128311502875,-0.0009009009009008917,-0.016123378899404184,0.026677128285602425,-0.004151246285007737,0.00039173440407402893,0.00020006001800543238,0.0009132420091324533,0.0008635578583764403,-0.012027310232110566,0.00029184298847240164,0.0,-0.015208156329651668,0.0018587360594795044,0.003924040683023433
2001-01-03,0.16842105263157903,0.014598650684879644,-0.0009017132551848439,0.0048094050587814685,-0.0013374092472296928,0.0014751999972117957,-9.789525208037109e-05,0.0012001200120010935,-0.0036496350364964014,0.003451251078516071,0.008011313228339034,0.0,0.004029304029304015,0.004486239323613139,0.010204081632653184,-0.005084691118831697
2001-01-04,-0.018018018018018056,-0.017008097317064097,-0.0009025270758122872,-0.001063641198368992,-0.008035201836617545,0.002593675989747135,-0.0003916193459957418,0.0,-0.001831501831501825,0.006878761822871837,-0.005909445848829353,-0.00017323121808898723,0.0006202116016051917,0.012196169372154841,0.011937557392102782,-0.006417665167308351
2001-01-05,-0.07645259938837923,0.0032645995930637994,0.0009033423667570428,-0.0005323868677906685,0.0007714561234328787,0.00341660049552428,0.0003917727717923647,9.989012086708549e-05,-0.003669724770642313,-0.00256191289496166,0.020649576290931337,0.0007477590027447079,0.003390819265687073,-0.00322443784471782,-0.0009074410163338875,-0.0011585721917825031
2001-01-08,0.011037527593819041,0.020356272607570558,0.0018050541516245744,-0.0035511363636364646,0.014260936596646845,-0.004054479473332817,0.0003916193459958528,-0.0012984418697562505,0.0009208103130755596,0.0,-0.02392335135628698,0.0004009367340058745,0.0006177325581395721,0.0019579467097983194,-0.0009082652134423386,-0.002692217989582524
2001-01-09,0.0,-0.0037452905752174415,0.0018018018018017834,0.007305773342836774,0.0009500285008550158,0.0064373321847503995,0.001076531610882725,0.0026002600260026654,-0.008279668813247487,0.001712328767123239,0.00467074270822887,-0.0006284897118966626,0.004303301013182326,-0.002803738317757043,0.0009090909090909705,0.007056235515501941
2001-01-10,0.051310043668122196,0.00421347269059269,-0.0008992805755395628,-0.0044224305678400855,0.0015186028853455547,0.00011303071588120162,-0.0011731352038323317,0.0,0.0009276437847867136,0.005982905982905962,0.00820729744469717,-0.0003463424415318661,0.007973097575527444,0.008434864104967188,0.0027247956403269047,-0.0009629310258079116
2001-01-11,0.029075804776739433,-0.006464191197728564,0.0,0.012260127931769782,-0.009855951478392688,-0.002046401198162684,0.00019575217774292497,0.0008977556109726059,0.002780352177942591,0.010195412064571086,-0.005686465947172592,-0.002188183807439903,-0.008214951929975567,0.007603920243325568,0.0,0.00676405983054984
2001-01-12,0.012866195761856769,0.001656407386681602,0.0009000900090008201,-0.002106371774618143,0.00784839203675336,-0.008726278079008498,0.0002935707994911052,0.002591189954155748,-0.005545286506469571,0.001682085786375076,0.014881307803564114,-0.002129020467836251,-0.001555322458132835,0.006875733691094954,0.0009057971014494459,0.002838287638287751
2001-01-16,-0.011955163355352072,0.017750862216660224,0.0008992805755396738,-0.006332453825857565,0.009496676163342821,0.0015261956216501282,0.0010761103502250347,-0.00019880715705766772,0.0009293680297397522,0.010075566750629594,0.015153397093528698,0.002280073621654388,0.002771337487320613,-0.005413057961359047,0.0063348416289590315,0.005448700484934177
2001-01-17,0.030501222888339674,0.006938446900387918,0.0008984725965857088,0.006726854310497243,0.005456255879586092,-0.008123532730983873,0.0009772305286817051,0.003082123682640825,0.0,0.005818786367414841,-0.005512373862589959,-0.00042939628709248723,-0.0018424522678419653,-0.00485640123921971,-0.0026978417266186883,0.005595486973758224
2001-01-18,0.042074363992172126,-0.005647705301719874,0.0,-0.01863900123087736,-0.004116766467065824,0.0054553611169883,-0.0006833935370497146,-0.0002973535533750127,-0.004642525533890329,-0.0008264462809917106,0.002680808904947929,0.000959701669880797,0.001230568776126928,-0.0009255363904080438,-0.0009017132551848439,-0.003030753840245093
2001-01-19,-0.003755868544600971,-0.01071629593350909,-0.0008976660682226134,0.00017917935853795086,-0.005261180007515964,-0.015555188832046651,9.769441187978956e-05,0.0016855046599246748,-0.001865671641791189,0.0016542597187758634,-0.005295618198844054,-0.0007122377047682482,-0.0012471306956820527,-0.009263938015832918,-0.0036101083032491488,-0.0005451080737661762
2001-01-22,0.0009425070688029447,-0.007071341485942462,0.0008984725965857088,-0.004478681476173363,-0.0003777861730259735,0.0019503983282807003,-0.0003907394744554482,0.00039592200336535655,0.006542056074766434,0.005780346820809301,-0.00806362603473465,0.0012975620453963277,0.01044192696080204,-0.0020401224073444135,-0.0027173913043477826,0.0008668593867235952
2001-01-23,0.02095065913371008,-0.012911339653812304,0.0,-0.002519344970307702,0.015306122448979442,-0.010463315985946298,0.0010749535815499645,-0.004650242406253002,0.0,-0.0008210180623973162,0.017259773665918354,-0.0002555257442188319,0.0024178382734845183,0.014650766609880739,-0.0027247956403269047,0.0017862538367925396
2001-01-24,-0.009453173881733612,-0.0032644014384475284,-0.0008976660682226134,0.0028865235432076197,0.005025125628140836,0.006257598352538585,0.0007809449433815452,0.0032803180914513508,-0.0009285051067781103,0.0,0.0025994080555913346,0.0012505705157461744,-0.0006074682865820913,0.00402955003357941,-0.0009107468123861207,-0.0030388901972999705
2001-01-25,-0.03910614525139666,0.01566447318659714,-0.0008984725965859308,-0.010073754272351132,-0.0024074074074074137,0.005882635335284547,0.00019508388607114568,0.0011889428316655959,-0.0018587360594795044,0.0024650780608053147,0.0012321593592770075,-0.0006199458459069662,-0.0012156750572082098,-0.004515050167223977,0.0027347310847765094,-0.001092000883964439
2001-01-26,0.016231007751937865,0.001906449907284058,0.0008992805755396738,-0.010176267490459745,0.009652868015593175,-0.003750929115040602,0.0006826604251999324,0.0004948045522017441,0.0018621973929235924,-0.0008196721311475308,0.0008460670700440875,0.00041051277606984904,0.0012171547218444712,0.0029396942717956343,0.0009090909090909705,0.003082000279210906
2001-01-29,0.022168859244297012,-0.0014717141009537027,0.0,-0.007710666421883672,-0.003309431880860414,0.0002546111679377905,0.0020465841535912688,0.002373887240356254,0.0074349442379182396,0.0008203445447088065,-0.0021838256013525514,0.0003373942223519055,-0.000625715102974933,-0.0055271752784523676,0.0018165304268846771,-0.009987245955325186
2001-01-30,-0.003731343283582045,0.0015706533471293582,0.0,0.028492136910268417,0.0007378712414682909,-0.003463426921248569,0.0,0.001184132622853884,0.0036900369003691758,0.01967213114754096,-0.0022527871019916157,0.0010574197135850838,0.006690399098406186,-0.003115789473684294,0.0036264732547597323,-0.006750938163772258
2001-01-31,-0.03670411985018729,-0.0009067261241175739,0.0008984725965857088,0.0017988846914911427,-0.0003686635944700756,0.004181236766759522,0.00038902937171769736,0.0002956830277940359,-0.006433823529411797,-0.00562700964630225,-0.003833882256072396,-0.0017392571277670132,0.0027010217681029403,0.00937658388241247,0.0018066847335138636,-0.0010526258800563904
2001-02-01,0.013219284603421588,-0.0012794953432320177,0.0008976660682225024,0.002334350870892399,-0.002581596902083594,0.01208289720098299,0.0007777561734396699,-0.0013794462508620597,0.0037002775208139216,0.012934518997574695,0.0018855740668990428,-0.0006750223487128615,-0.0027114679142963283,0.00485396267470084,-0.0018034265103696878,0.005887289833663267
2001-02-02,-0.05525709900230247,0.010256524848051507,0.0017937219730941312,0.006091006807595667,-0.002218524681087186,0.008923551696175425,-0.001457159510394268,0.0004933399111988201,-0.0055299539170506895,-0.007980845969672745,-0.020012632773022565,-0.0007393749087192258,-0.0009062799872053828,0.005080369784292715,-0.004516711833785103,-0.00010160098522171701
2001-02-05,-0.0008123476848090894,0.009732144832009793,-0.0008952551477170445,0.008725071225071268,0.0085232536594404,0.0011179468662769754,-0.001848428835489968,0.0013806706114398715,0.007414272474513428,-0.0008045052292839916,-0.004077686504830869,-0.000575494879922589,-0.0018142041513260487,0.008369240967848857,0.0,-0.006319145726012887
2001-02-06,0.001626016260162677,0.004359159711726068,0.0008960573476701761,-0.004589585172109389,-0.004041888664339521,-0.00537714582972082,0.0014619883040936088,0.0008863502068150453,0.002759889604415866,0.0008051529790660261,-0.02790123293732294,0.0007220678560981852,0.003920101209885729,0.003862272988741866,0.0009074410163338875,-0.0034171044242631288
2001-02-07,-0.016233766233766267,0.006652126499454791,0.0071620411817368,0.0031920553289590536,-0.009038922707987451,0.009779480089749049,-9.732360097325365e-05,0.001082357571583037,0.0018348623853210455,0.0008045052292839916,0.028953410959090098,0.0002283376108580537,0.007525603024440386,8.185985592668032e-05,0.0018132366273799772,0.005094648209643893
2001-02-08,-0.029867986798679858,0.003878236377423905,0.001777777777777656,-0.0008838607035530632,0.004467609828741725,0.0039951071160040375,0.0008759976640062561,0.0017692156477295828,0.0073260073260073,0.006430868167202508,0.004383879997887252,0.001132296004090927,0.0,-0.009331259720062213,0.0,0.0008182508611742634
2001-02-09,-0.040653172308215746,0.0037337592264858888,-0.0008873114463175957,0.01185421089879668,0.010192735359525473,-0.0030024633612629748,0.001653214042594664,0.001962323390894749,0.0036363636363636598,-0.0015974440894568342,0.004108382414808487,-0.00018242183224481678,-0.0002994803135734081,0.005205320994794649,-0.0018099547511313263,0.0004543838771000619
2001-02-12,0.012056737588652444,-0.00986231463363918,0.0,-0.001223990208078285,-0.008805723720418213,0.005341713574110063,0.0005825242718446866,-0.0022522522522522292,-0.0009057971014492239,-0.005600000000000049,-0.0019115827512389272,0.0014413954167273868,-0.012881511242686994,0.0016439256945586234,0.0027198549410698547,0.00022245428873324258
2001-02-13,-0.03118430273300632,0.00584168808136365,0.001776198934280604,0.0015756302521008347,-0.013325930038867284,0.0021256756397400878,9.703085581214133e-05,-0.0009814505839630394,-0.006346328195829476,0.008045052292839916,0.011937479093014014,0.0005647967642610219,0.0042487102129709076,0.0007385524372229835,0.0009041591320071429,-0.010366535489012563
2001-02-14,0.03887884267631114,0.0016192642063446172,0.0026595744680852906,-0.002621919244887194,-0.007128118551866458,-0.0003851997688801845,0.0002910643252158618,-0.0008841732979664174,-0.0018248175182482562,0.0007980845969672856,0.009489178836020074,0.0006373138133217715,0.00995467069593814,0.006068060680606724,0.0027100271002709064,-0.0032703556423974156
2001-02-15,0.016536118363794428,0.0009699878571891585,0.0,0.001051524710830698,0.019081806159078063,0.002701719081158682,0.0006789524733268326,0.0006882989183873978,0.001828153564899626,0.006379585326953707,-0.0009245882692863194,0.0002911578985678176,0.0023761330634517464,-0.004075311761349787,0.0,-0.0039614161201452225
2001-02-16,-0.05599315068493149,0.006747444584816797,-0.0017683465959329459,0.003851540616246707,0.00018539117538018957,-0.0035800602939544124,0.0007754192110109859,0.0004913039206053682,0.0018248175182480342,-0.0031695721077653616,-0.016587296996805945,-0.0002274008986884457,-0.0032835820895522616,-0.00016367951550855242,0.002702702702702897,0.002724283775106029
2001-02-20,-0.038817340830763714,-0.004941106009183516,0.0008857395925598865,0.0017439832577605952,0.010379981464318622,-0.0005091117285971336,0.00038740920096858034,0.0009821253191906187,0.005464480874316724,-0.010333863275039823,0.005123513266239721,-0.0004731014529673061,0.008667617990592458,-0.0007366783989523062,0.004492362982928988,0.0059511165006305156
2001-02-21,-0.02811851292696743,0.0024864035999112577,0.0008849557522123686,0.0034818941504177747,0.004953219592735314,0.01065734591954337,0.0002904443799012224,-9.811616954469304e-05,0.004528985507246341,0.002409638554216942,-0.013029570102208066,0.002139066638752629,0.003248624574273107,-0.003030799475753687,-0.007155635062611854,0.0035049742114003912
2001-02-22,-0.009708737864077666,0.0023301359484224626,-0.0017683465959329459,0.007807078417765512,0.0014603870025555743,0.0019362414854586785,0.0003871467286102881,0.0001962515945441723,0.0027051397655544207,0.0008012820512819374,-0.035270092226613925,0.0009991280337160457,-0.0026636026531572377,-0.009530852025306014,-0.0045045045045044585,-0.00820691138570151
2001-02-23,0.003529411764705781,0.002210622397170514,0.0008857395925598865,0.0012050266827334788,-0.008567262121764507,-0.010170605341558003,0.0003869969040248833,0.0005886392622387326,0.0026978417266187993,-0.004003202562049668,0.01659314696202019,-0.00028129139974231165,0.000593492528976336,0.009539610120282038,0.0036199095022624306,-0.01517089868216659
2001-02-26,0.018952715904650308,-0.009100482418067157,0.0,-0.003266850068775806,0.006435006435006496,-0.012309598201299732,0.000773694390715729,-0.0002941464849495201,0.0,-0.000803858520900258,-0.007415567317767824,0.0006171999092352554,-0.002669132270332497,-0.0017255546425637425,-0.0009017132551848439,-0.01675450026274561
2001-02-27,-0.06040268456375841,0.00797053057883268,0.0008849557522123686,-0.0013800241504225985,0.005297771282426034,0.00025379919200041456,0.0011596443757246888,-0.0005884660651236384,-0.00627802690582957,0.0032180209171359664,-0.016376580136967855,0.001161071451248663,0.0035508754744704163,0.006337970203309062,-0.0009025270758122872,0.004554510202167572
2001-02-28,-0.031632653061224425,0.0012466784923026442,0.0008841732979663064,0.0027638624978407744,-0.003997819371251987,0.0018211749912750985,-0.0003861003861003187,0.0004906771344455052,0.0009025270758122872,0.001603849238171584,0.045083658979580665,0.00047113825189604164,0.0,0.007770325535743305,-0.0009033423667569318,0.003256524115261117
2001-03-01,0.028451001053740654,0.011078065856504393,0.0026501766784452485,0.01102497846683903,-0.006203247582557969,0.0030124856074933426,0.0006759366550790347,0.0020598332515937567,-0.0009017132551848439,0.0008006405124099114,0.0008623810934464959,-0.001385580902529382,0.00205675242278458,0.008440873305738172,0.0009041591320071429,-0.00462022904590953
2001-03-02,-0.04303278688524581,0.01595299250554194,0.0,0.004259669449650616,0.006241968055810565,0.0007454730823890365,0.00048248576667009324,-0.00019577133907588973,-0.0036101083032491488,-0.0008000000000000229,0.017384040621958086,0.0006257368277864384,0.008558010088711043,-0.00418511066398386,-0.006323396567299078,-2.5791559067456227e-05
2001-03-05,0.01820128479657379,0.008194109661153082,0.0,-0.0035629453681710332,0.0021893814997262506,0.002710122786560909,-0.0005787037037037202,0.0016643822204815972,-0.0027173913043477826,-0.004003202562049668,-0.0033294758823111392,0.00012688170093988482,-0.0014659721982683838,0.001454780570597114,0.0018181818181817189,-0.003436007879524472
2001-03-06,0.03890641430073605,-0.010889354539521223,-0.0008810572687224516,-0.005618934105227291,-0.004005097396686641,0.003038607840089247,0.00019301293186635426,0.0006841950933438312,0.0036330608537693543,0.0,0.018629511429386847,-0.0012595942113037273,-0.0005872497711453262,0.0026632233072390044,0.0027223230490018846,0.002944789841000661
2001-03-07,0.00040485829959524544,0.003111759394318403,0.002645502645502562,0.0018835616438355185,-0.003290074940595855,0.004330898451648135,-0.0006754148977229368,0.0,-0.0036199095022625416,0.0,0.013894903079548548,0.00026312446694598535,0.0023330971432522496,0.0033805537669027164,-0.0009049773755657187,0.008639890586116028
2001-03-08,-0.018615944961554054,0.0063634726973089695,0.0,-0.006323705349512876,-0.00018338529249950497,-0.0077642174185490465,0.0007724244472337993,0.0008790779449110442,0.0027247956403269047,0.001607717041800738,-0.01332135813789892,-0.0008798744591492769,0.0,-0.004010909674314167,0.0018115942028986698,-0.00429893122349656
2001-03-09,-0.07010309278350513,0.005965445825908189,-0.0008795074758135568,0.0006879944960440643,-0.002017608217168121,-0.008313012635779105,9.647853352623414e-05,-0.00039035815360588533,0.0,0.0,-0.01106322845121166,0.00012710402556592726,-0.0026380220007585775,0.006443298969072142,-0.000904159132007254,0.006034210722828615
2001-03-12,-0.06208425720620847,0.002202402123060887,-0.0008802816901408717,-0.010656583018219257,-0.0005513692335966658,0.005766083300192459,0.0005788153579009414,0.004295616518598111,0.0009057971014494459,0.0008025682182986049,-0.0064109578460211925,-0.0014251997095133806,-0.004702221453885436,8.00256081947559e-05,0.0018099547511312153,0.001470970872701649
